date,latitude,longitude,region
2025-06-04,26.606182830992704,86.27453390403646,India
2025-06-04,30.939560216604658,71.94667447424827,India
2025-06-04,19.619193649308265,86.22059192404805,India
2025-06-04,17.09793227686339,70.38472949127866,India
2025-06-04,12.576850743878655,82.97461084047968,India
2025-06-04,36.1202730183349,92.08802006264207,India
2025-06-04,30.131718395446953,92.56185246427705,India
2025-06-04,27.88684797211863,90.98662655236667,India
2025-06-04,17.262574747899226,81.87259891876332,India
2025-06-04,29.319991155503573,75.55971650802263,India
2025-06-04,27.936539278906523,91.97628967091316,India
2025-06-04,31.186331370265204,73.76124786919034,India
2025-06-04,20.020396312031053,73.2747883603821,India
2025-06-04,33.415310374962395,95.39795749042699,India
2025-06-04,33.6459014828602,74.5101268708803,India
2025-06-04,35.495167297617584,94.77025820461935,India
2025-06-04,26.766093989819968,86.17219336802147,India
2025-06-04,34.298498634847405,96.2496995807463,India
2025-06-04,13.749719877479311,88.33657347189705,India
2025-06-04,12.893922734586194,79.63001242221979,India
2025-06-04,20.438197675432185,75.54457561916325,India
2025-06-04,10.582776753477402,78.66968446920487,India
2025-06-04,35.4700617451224,71.40316504545012,India
2025-06-04,28.83891929126749,80.61960332414075,India
2025-06-04,34.679682418109934,81.15752808742572,India
2025-06-04,27.534691239374293,71.43685812138047,India
2025-06-04,28.69334764697563,73.52578079279897,India
2025-06-04,32.99616500429035,90.68153635948809,India
2025-06-04,16.35089721267557,82.33087657451728,India
2025-06-04,11.775780607074118,92.83379410200993,India
2025-06-04,25.402400808419518,96.86101604922547,India
2025-06-04,16.20605010594825,87.63847088434943,India
2025-06-04,20.13159874253516,79.84719895557643,India
2025-06-04,12.232342711347492,76.41559588393358,India
2025-06-04,15.592184452929219,85.91272696165981,India
2025-06-04,34.31251881421522,78.71949444639824,India
2025-06-04,27.843745498134428,81.28675923113839,India
2025-06-04,8.299287025612344,71.86294314467803,India
2025-06-04,17.3741334099887,88.09768318034028,India
2025-06-04,27.918721028822006,88.68674252272672,India
2025-06-04,28.54514183309255,89.34701905636997,India
2025-06-04,15.430542224039232,70.7631032403782,India
2025-06-04,9.703817095691456,77.65301367641146,India
2025-06-04,14.810401750035881,94.33856958355568,India
2025-06-04,36.90544366527244,95.24033626506444,India
2025-06-04,36.04908548493092,85.34872991276839,India
2025-06-04,29.699013370914276,69.3198442768713,India
2025-06-04,15.35604960197,85.97007843142146,India
2025-06-04,16.772713313610794,79.44620761622934,India
2025-06-04,18.756135179362513,96.07367650326007,India
2025-06-04,24.227251270358447,84.83412038685228,India
2025-06-04,15.548457912550331,82.60865493336584,India
2025-06-04,34.979481293530206,93.45900580714986,India
2025-06-04,11.825666476784583,77.20220421699742,India
2025-06-04,23.38229022588551,72.11207628661225,India
2025-06-04,11.388419628775257,69.28070268315808,India
2025-06-04,11.708273347296624,93.27870721539685,India
2025-06-04,32.209317096688,89.68687766385953,India
2025-06-04,34.86087423169981,76.20483973757167,India
2025-06-04,33.43115517968889,85.77501554830437,India
2025-06-04,30.085353649219794,75.64898027473843,India
2025-06-04,17.077299160044532,93.88748248505988,India
2025-06-04,17.150744664439614,96.84238691066926,India
2025-06-04,30.146586995955335,72.38667763854986,India
2025-06-04,32.73797617675909,87.06516485261108,India
2025-06-04,31.148385314343113,69.54344345985858,India
2025-06-04,12.31000340418851,74.66595582150741,India
2025-06-04,9.040005196907954,75.54649494396965,India
2025-06-04,28.472923014662058,80.65646612915916,India
2025-06-04,36.86085055738748,94.88898389303992,India
2025-06-04,9.182959547669222,78.33908337113067,India
2025-06-04,28.561845125740625,82.07078591939086,India
2025-06-04,22.29666795031902,92.52931217754747,India
2025-06-04,33.1394997111973,71.5859727869818,India
2025-06-04,10.713758467944542,93.17702017902863,India
2025-06-04,13.238993959230601,72.88055504670861,India
2025-06-04,22.753395153988755,75.91095505903792,India
2025-06-04,33.83594114505494,84.98464465260125,India
2025-06-04,24.92287433849373,96.17719328492616,India
2025-06-04,23.254446791399875,84.55284652290118,India
2025-06-04,20.0761507503091,70.22822842105154,India
2025-06-04,30.279349382558557,87.63034696679452,India
2025-06-04,33.733663242541816,68.7529028895807,India
2025-06-04,27.758058000048244,87.73854287369353,India
2025-06-04,19.430924280235104,85.11981643695611,India
2025-06-04,35.58537565228363,92.27233904885212,India
2025-06-04,12.459488591830137,70.35083386560352,India
2025-06-04,32.09027754160384,87.12664037135093,India
2025-06-04,21.167609939145635,95.70084439821716,India
2025-06-04,25.23192352117734,68.16835546160773,India
2025-06-04,36.123344900247176,87.02900995350316,India
2025-06-04,35.57598308578102,77.42254858072947,India
2025-06-04,29.214811302682847,89.29526722654307,India
2025-06-04,35.764680595055,84.50559463910972,India
2025-06-04,14.129638970159636,69.41178520951554,India
2025-06-04,26.66567685608317,77.371954553919,India
2025-06-04,9.610515695588287,70.05099858244904,India
2025-06-04,35.605105470616024,79.0603369674383,India
2025-06-04,19.5668964117747,73.16231322260442,India
2025-06-04,35.986429984535626,93.09994981116503,India
2025-06-04,10.586460922620065,92.71802916406438,India
2025-06-04,12.72527983238238,90.60528380922594,India
2025-06-04,16.2631407809844,89.82419842242108,India
2025-06-04,26.967864665909897,71.49745753897616,India
2025-06-04,22.234507830678762,80.5383941631078,India
2025-06-04,31.38424268163215,76.99293790912847,India
2025-06-04,27.863896314068842,71.80731338569733,India
2025-06-04,27.30008859028841,92.12953335535711,India
2025-06-04,22.866943544121582,82.19906803904347,India
2025-06-04,33.676978120614564,81.81675091226326,India
2025-06-04,24.328655231072617,80.26904683274364,India
2025-06-04,29.938228661220922,91.51883642881248,India
2025-06-04,25.80216571989893,80.5890717528008,India
2025-06-04,20.354495865817935,69.17270459895508,India
2025-06-04,17.91060057449998,81.44222139281601,India
2025-06-04,14.502676157509592,87.9008595399218,India
2025-06-04,12.497021324853307,82.36434535899075,India
2025-06-04,26.25722785867405,83.21565573241661,India
2025-06-04,16.430387709873585,80.68331004899972,India
2025-06-04,34.30902362052199,81.85072958999429,India
2025-06-04,12.309589620988076,71.70590270195234,India
2025-06-04,34.18420494133123,92.40460067399555,India
2025-06-04,23.16966965350674,76.56896738326203,India
2025-06-04,9.384119957527782,70.21944307239174,India
2025-06-04,9.307752206094719,71.12133297181796,India
2025-06-04,20.322492115032396,70.74004651214956,India
2025-06-04,27.164802364177923,84.48586810061275,India
2025-06-04,15.348029600890513,75.39094592617056,India
2025-06-04,10.371317284485372,82.59989245587433,India
2025-06-04,11.304129238985244,87.18577137904978,India
2025-06-04,13.207013680034395,73.28403590205599,India
2025-06-04,19.395762788597516,70.4154263889141,India
2025-06-04,33.42590506692959,76.63177795785997,India
2025-06-04,25.029043257227134,81.19494631114061,India
2025-06-04,27.437536128226586,86.09050143083326,India
2025-06-04,15.687157302340097,96.03486917633747,India
2025-06-04,33.2689997292323,73.42856028021114,India
2025-06-04,13.367534333977066,89.66385025891213,India
2025-06-04,25.517533328534753,93.27685805059116,India
2025-06-04,11.083589103670182,83.49690408646718,India
2025-06-04,8.169565017916867,71.38366955061133,India
2025-06-04,12.980325184898287,81.83647634345834,India
2025-06-04,28.06238066962105,93.1946351086631,India
2025-06-04,36.00831041919558,85.45473576375417,India
2025-06-04,22.11495232419073,85.93648186013729,India
2025-06-04,36.24373487297892,78.46113470963542,India
2025-06-04,27.54029114493062,88.01850727631127,India
2025-06-04,19.454919892062108,76.77704310075505,India
2025-06-04,11.627595207976581,68.4024016226326,India
2025-06-04,11.24546257155447,68.46067214894995,India
2025-06-04,36.145090546149106,92.91134887768062,India
2025-06-04,14.067654929700483,86.81007342941665,India
2025-06-04,26.842454955068423,80.6378657402143,India
2025-06-04,26.155715382751012,90.91033456190596,India
2025-06-04,13.536519128804748,76.72661821784014,India
2025-06-04,21.439341107732083,81.74568353768063,India
2025-06-04,8.632688018510533,72.81705930210683,India
2025-06-04,12.420244957690343,88.37534506553942,India
2025-06-04,35.952139251428534,81.67318676091139,India
2025-06-04,32.93409691777804,84.97156181213452,India
2025-06-04,13.838814180717694,84.51348339061492,India
2025-06-04,32.18131745130024,69.47674322636166,India
2025-06-04,8.228354148397163,86.28188652978284,India
2025-06-04,28.679691624059156,96.40512120019562,India
2025-06-04,32.60987156909252,89.37527108774466,India
2025-06-04,25.27934696675299,84.07483123221817,India
2025-06-04,16.432461426209652,82.13739888065108,India
2025-06-04,22.09692785804954,85.14013899127998,India
2025-06-04,25.7333635026451,87.68136959707081,India
2025-06-04,31.683987872014878,82.14914337340942,India
2025-06-04,28.71441953450766,83.3209554594127,India
2025-06-04,20.238131878641973,77.15965435687016,India
2025-06-04,9.841806499418743,93.89343868792585,India
2025-06-04,20.096986284740844,81.72680117481411,India
2025-06-04,22.34887521012279,95.22996980502616,India
2025-06-04,18.056159287701817,88.22791877128682,India
2025-06-04,8.603400816609483,76.35231266215492,India
2025-06-04,13.573837627529892,77.97157430429168,India
2025-06-04,14.730990281115787,74.37136800618546,India
2025-06-04,34.36303447085804,77.83543696053573,India
2025-06-04,25.46090385131657,92.4315469022153,India
2025-06-04,27.05178595770561,71.80359844574353,India
2025-06-04,16.50842721735578,88.63017039239978,India
2025-06-04,35.83429768002757,92.15934162806505,India
2025-06-04,27.52011151554067,89.30295433437385,India
2025-06-04,31.083207247387023,91.19289671001812,India
2025-06-04,32.491407235702475,86.03342897451705,India
2025-06-04,16.191259242819463,89.72837475314412,India
2025-06-04,27.344637118308267,71.74380006660105,India
2025-06-04,13.785042461254513,85.56672121043046,India
2025-06-04,10.926208041690224,80.06354649624666,India
2025-06-04,36.81924982605895,76.80590490852929,India
2025-06-04,14.073555299252902,69.3644307477666,India
2025-06-04,8.52578727457535,93.54627710255558,India
2025-06-04,18.354272370270696,72.59955848803169,India
2025-06-04,32.01051196399621,93.9392666488952,India
2025-06-04,8.927130225283284,69.84630200113585,India
2025-06-04,20.48799341399304,85.90932472477866,India
2025-06-04,11.499952951799793,74.49877352345432,India
2025-06-04,15.476842089118225,77.86940220565862,India
2025-06-04,18.30198832088592,69.35361439237559,India
2025-06-04,33.45369576777256,75.75724583114098,India
2025-06-04,12.38417284003523,88.01393188787381,India
2025-06-04,22.946235839459263,87.41509081438272,India
2025-06-04,28.485742602215996,94.8723308551443,India
2025-06-04,20.69697448738381,81.25693355438683,India
2025-06-04,32.406312248983724,71.21699450362573,India
2025-06-04,11.070863922446366,85.70660377055421,India
2025-06-04,30.682531475225346,95.47412132437657,India
2025-06-04,31.884696612594375,69.2171136789908,India
2025-06-04,11.056921428772378,86.26785736846716,India
2025-06-04,33.25521475044042,94.4185873455369,India
2025-06-04,12.553943873361712,76.47156664383961,India
2025-06-04,20.80401939225924,82.67100188473864,India
2025-06-04,29.24400492939568,70.87953292932046,India
2025-06-04,26.765696157130375,77.70361823406564,India
2025-06-04,11.995401461173,92.6092576597245,India
2025-06-04,20.73414536654549,80.05674532284856,India
2025-06-04,30.301961751215455,75.11416587389698,India
2025-06-04,31.465211255373333,77.89828202363842,India
2025-06-04,22.645659118641852,70.47178198929468,India
2025-06-04,18.800654364681186,89.89051116284169,India
2025-06-04,18.45865878651866,87.2848623925305,India
2025-06-04,12.396725221298496,89.85170796036614,India
2025-06-04,20.229944071391646,74.61727811397489,India
2025-06-04,31.251291680603195,79.98887314366237,India
2025-06-04,19.869970262377652,81.30383885356318,India
2025-06-04,32.719323903087556,91.04361304479659,India
2025-06-04,18.491456719998027,68.86312488343404,India
2025-06-04,12.221944871056108,68.28851269044836,India
2025-06-04,31.38115910443002,95.36564236892652,India
2025-06-04,10.458568221411147,77.12933258449938,India
2025-06-04,36.476402807226826,72.76541576972676,India
2025-06-04,9.782581526076209,90.01657916661887,India
2025-06-04,27.14510899598186,86.60250687880524,India
2025-06-04,34.17282281564296,69.67648505683434,India
2025-06-04,26.31661930249158,88.68771599362084,India
2025-06-04,27.150487321604686,83.07357253288606,India
2025-06-04,16.576008321045737,79.65808172291295,India
2025-06-04,27.745249065182517,84.05470241854223,India
2025-06-04,16.825367666222007,89.53822755885989,India
2025-06-04,34.3676947428328,68.22916477160977,India
2025-06-04,16.11364159812068,83.3059603326144,India
2025-06-04,34.69306715770805,88.30855685259553,India
2025-06-04,20.93948247039691,73.94887357011298,India
2025-06-04,23.788333439129815,90.86190579032478,India
2025-06-04,26.909075534508904,88.2266580016335,India
2025-06-04,33.742571998708705,90.66532970081235,India
2025-06-04,19.730665463854443,73.72157687357266,India
2025-06-04,16.744410957724952,69.07213499833324,India
2025-06-04,17.700294817312155,89.02786178773296,India
2025-06-04,29.46151444700653,71.65416373382226,India
2025-06-04,36.765795116744314,76.23390792457984,India
2025-06-04,10.691767467845056,84.0017896894762,India
2025-06-04,23.11874008834777,89.9543434041357,India
2025-06-04,12.640792866641508,68.80884553357409,India
2025-06-04,31.10136227799987,85.18260445074748,India
2025-06-04,14.99885359506786,90.45057582716882,India
2025-06-04,29.068768145588265,96.6216863069904,India
2025-06-04,11.202815281060328,69.73842642013669,India
2025-06-04,18.81638717303378,86.18269643722088,India
2025-06-04,18.27972703122033,69.38425331518232,India
2025-06-04,26.87791016175559,71.61774435649342,India
2025-06-04,16.64087226689326,89.36890217774501,India
2025-06-04,21.14126765601656,96.50556631272154,India
2025-06-04,31.356239301167307,96.68100228806004,India
2025-06-04,24.402319570815312,93.93582803896548,India
2025-06-04,26.204586202651974,83.46537103869302,India
2025-06-04,25.270918524125953,78.15977691618238,India
2025-06-04,16.251529353415584,90.75888862190618,India
2025-06-04,28.730779577867732,87.50058025910835,India
2025-06-04,28.71617838704814,83.07033277591957,India
2025-06-04,15.181366607931112,77.50756192935334,India
2025-06-04,24.8887023298748,91.86243896616948,India
2025-06-04,18.476758451573385,70.84164712019297,India
2025-06-04,28.6375722016772,92.02469125352454,India
2025-06-04,10.376467739605975,69.8036165037879,India
2025-06-04,33.766769608645404,81.81133907458744,India
2025-06-04,20.938758524239866,78.70953227302321,India
2025-06-04,23.261412491499314,85.0589442790306,India
2025-06-04,23.049404983117554,79.44869178003393,India
2025-06-04,15.647117577081987,82.46599186552594,India
2025-06-04,20.279243654749106,80.7623186929637,India
2025-06-04,35.00003262226865,82.19669093355381,India
2025-06-04,36.22490201213023,91.89054307879836,India
2025-06-04,12.186039259044756,71.68659535838789,India
2025-06-04,28.623366462243133,71.75217045152874,India
2025-06-04,28.43121585907324,93.0348780702434,India
2025-06-04,11.423686572459715,74.16663362985506,India
2025-06-04,21.727311290395363,89.64839287510776,India
2025-06-04,35.378017270652755,78.71062972939926,India
2025-06-04,35.60283083054584,85.44640619842124,India
2025-06-04,19.84997591525129,71.50512641458208,India
2025-06-04,24.581177878365864,69.16818210602214,India
2025-06-04,12.44583081017825,78.7725532713742,India
2025-06-04,36.73958293243746,76.79454239849342,India
2025-06-04,22.09184067555782,90.94490733104357,India
2025-06-04,12.122054366245735,85.09910307996685,India
2025-06-04,9.41088035082667,93.93333492316123,India
2025-06-04,33.78265898094317,74.25186221531955,India
2025-06-04,31.75462700761966,82.17501603111987,India
2025-06-04,11.547509259570997,78.11081936180123,India
2025-06-04,33.242369542239544,80.10967947508482,India
2025-06-04,24.61871366188939,84.40715530603273,India
2025-06-04,34.1083313509589,90.65913111673194,India
2025-06-04,21.781598904723968,88.88097136599437,India
2025-06-04,25.565581596281216,90.09658571345469,India
2025-06-04,22.638151976893454,81.3671487725428,India
2025-06-04,21.04795234910698,81.02316742629182,India
2025-06-04,33.124021024317,77.43127230994503,India
2025-06-04,31.194537014650866,87.27056706014346,India
2025-06-04,19.879221485777336,74.75184621741688,India
2025-06-04,19.46651674681111,83.68883907294848,India
2025-06-04,35.78430527033561,93.81125178821227,India
2025-06-04,29.34147103908567,86.73157936012274,India
2025-06-04,33.11265362652263,88.5090501585552,India
2025-06-04,24.58784901554262,91.08860466164543,India
2025-06-04,28.514566622351065,84.27028629712485,India
2025-06-04,11.589666729223065,84.2212318738506,India
2025-06-04,13.580375266819308,85.94241758967337,India
2025-06-04,24.72881191202134,69.53335719377914,India
2025-06-04,24.53708711364016,73.49248031352609,India
2025-06-04,21.799235072557067,94.00906412706716,India
2025-06-04,11.488212116728556,95.14927248972597,India
2025-06-04,13.212558641351208,68.55023392270441,India
2025-06-04,30.815954334798043,75.11331413731743,India
2025-06-04,28.462913366620285,93.74201903348438,India
2025-06-04,20.88265461068444,91.40070969963648,India
2025-06-04,25.598789813313658,79.65213809220417,India
2025-06-04,9.30452567527233,92.9972557357074,India
2025-06-04,8.674634202262313,80.67350517388233,India
2025-06-04,20.03315628094711,92.92980390272402,India
2025-06-04,17.204090625631203,75.45815600186383,India
2025-06-04,11.324694100125114,70.88067535841166,India
2025-06-04,12.876523787343501,72.17699333501905,India
2025-06-04,15.41108123422292,70.5992283409282,India
2025-06-04,16.897032332515543,79.81101659446693,India
2025-06-04,12.906540391657487,85.81978743428422,India
2025-06-04,17.433430189358273,68.78796458010166,India
2025-06-04,9.696551685353409,79.30825162577318,India
2025-06-04,17.281202451373307,79.97186154795676,India
2025-06-04,17.402315933109033,78.88988159079662,India
2025-06-04,32.004500561099825,71.50802164155591,India
2025-06-04,13.874224282421661,89.81187843019615,India
2025-06-04,24.994843228595276,82.29640378616763,India
2025-06-04,29.819309380860748,79.16641170927402,India
2025-06-04,11.33735978461309,69.75832735919771,India
2025-06-04,21.47988246411466,79.80521744413889,India
2025-06-04,22.040973788785088,79.81731990257425,India
2025-06-04,14.778473217027766,93.69852098479913,India
2025-06-04,15.805632412941623,95.94076594709611,India
2025-06-04,27.577825441537595,75.14316678141333,India
2025-06-04,24.086516051702024,90.77121141285873,India
2025-06-04,16.833772417002344,79.79563172112022,India
2025-06-04,10.433342311844658,86.4381708391945,India
2025-06-04,13.90025029855643,96.06943386888983,India
2025-06-04,18.82585139328802,96.57395274845854,India
2025-06-04,30.678686217290778,83.58853326459055,India
2025-06-04,20.28882124184974,94.43328922315996,India
2025-06-04,21.10051803448774,68.0290306997796,India
2025-06-04,21.47490955794095,92.05178175867474,India
2025-06-04,16.38823419018616,96.19037231694213,India
2025-06-04,8.0157450195035,95.07169766524814,India
2025-06-04,21.983401536388584,85.33816479351952,India
2025-06-04,32.34514392703724,79.0244519187362,India
2025-06-04,18.191119688978205,86.33400128163301,India
2025-06-04,24.969615827350626,82.79952422647199,India
2025-06-04,9.319057179101351,89.43630542225085,India
2025-06-04,24.329365760297488,76.71851210744484,India
2025-06-04,19.46384213309325,71.56633198324177,India
2025-06-04,12.049857780539536,84.13789336357874,India
2025-06-04,16.104290652797367,80.52691052939485,India
2025-06-04,25.70291397452196,95.76509803727001,India
2025-06-04,17.230814312651876,87.78092888308201,India
2025-06-04,17.936422433107545,75.57945546812988,India
2025-06-04,29.828126032090697,81.12882435260252,India
2025-06-04,15.131920264706263,96.50763646757237,India
2025-06-04,17.90726433774898,81.33418090500524,India
2025-06-04,25.385896351376623,68.46036386867262,India
2025-06-04,28.06350675134395,86.74685546566155,India
2025-06-04,8.05937789123368,81.81933955195619,India
2025-06-04,34.141904825551656,87.50848571980406,India
2025-06-04,19.98172795115358,93.96277713923311,India
2025-06-04,28.395690576585565,90.11149200343297,India
2025-06-04,23.60581215734269,90.83185181338257,India
2025-06-04,26.82382100736147,70.24817037299894,India
2025-06-04,8.897478095327267,92.13043207426102,India
2025-06-04,27.476779266522275,87.49513148202786,India
2025-06-04,18.23684723816165,91.57065617229728,India
2025-06-04,31.996538217648975,78.38100647342041,India
2025-06-04,13.138412470632996,90.2710094864981,India
2025-06-04,28.21387389697186,68.24450990273172,India
2025-06-04,21.41808341997816,95.15118763295364,India
2025-06-04,20.89275204592597,74.4241021763622,India
2025-06-04,8.57366842027164,76.15290003073272,India
2025-06-04,34.72056200032484,78.37680954898774,India
2025-06-04,10.609029059649583,85.78983855345741,India
2025-06-04,16.79217744204417,88.81647636304261,India
2025-06-04,14.79348036962341,82.3204514760643,India
2025-06-04,18.526976183556656,76.14193438211305,India
2025-06-04,34.230720113347346,88.5020721895604,India
2025-06-04,14.063503319076645,73.68651702660055,India
2025-06-04,31.812580648918797,79.48649920685179,India
2025-06-04,33.227570742689664,84.50396471105101,India
2025-06-04,22.326328321872918,84.0017704339276,India
2025-06-04,27.13531421442054,84.40550438682058,India
2025-06-04,27.789124440299002,84.38906677879643,India
2025-06-04,9.89545812500099,71.7191454517337,India
2025-06-04,9.886430320855201,75.52910994047923,India
2025-06-04,24.527195429868176,74.61099008134819,India
2025-06-04,23.169318826035163,90.6853285503053,India
2025-06-04,13.56369488375148,87.66138279192452,India
2025-06-04,36.76658925506854,88.09658864628001,India
2025-06-04,23.455304002905187,75.33471109524169,India
2025-06-04,24.24336334027317,81.16385758710425,India
2025-06-04,35.19882069815934,86.5880223029844,India
2025-06-04,35.349152489385546,69.5040211287285,India
2025-06-04,35.22402055089904,80.54389697675336,India
2025-06-04,36.85808782130033,75.94703229166429,India
2025-06-04,27.72503078751685,81.53101510086407,India
2025-06-04,18.48268344998695,90.01162972495314,India
2025-06-04,33.63027080830476,74.51189797641318,India
2025-06-04,16.060057890663693,80.18180000364704,India
2025-06-04,21.016983413480347,68.1496192392998,India
2025-06-04,13.643636045653139,70.37245814146739,India
2025-06-04,24.582768890429392,68.73578622726853,India
2025-06-04,29.385881189578857,96.3647727221021,India
2025-06-04,20.290787449296523,70.15877064014123,India
2025-06-04,15.249540684442426,72.76996568253274,India
2025-06-04,17.01336987184345,86.15384592215379,India
2025-06-04,10.805056823851984,81.91902618502468,India
2025-06-04,31.43371315074475,85.18339234679495,India
2025-06-04,26.162616142010414,77.69477354269266,India
2025-06-04,15.261874654646615,71.1273789460489,India
2025-06-04,14.91241716448424,77.88325706975913,India
2025-06-04,9.578552945162205,77.67406519554984,India
2025-06-04,31.02922246504997,95.36287973906408,India
2025-06-04,30.496734681717875,85.96743011264022,India
2025-06-04,30.158858543444065,86.13511396905206,India
2025-06-04,24.78909960851047,70.48050627307029,India
2025-06-04,9.75992141354618,68.9669665913616,India
2025-06-04,17.085103592369173,92.58307219376822,India
2025-06-04,9.885818345075405,71.69853792934168,India
2025-06-04,34.654357845106915,80.8156336962348,India
2025-06-04,16.742661146159623,86.15937114151814,India
2025-06-04,9.907917514093217,87.64936926676265,India
2025-06-04,24.218483496560832,76.55258633679114,India
2025-06-04,19.062209037309948,70.77907729075667,India
2025-06-04,29.806937373594433,74.76024753654673,India
2025-06-04,25.38769974437929,87.1319969154614,India
2025-06-04,8.307589822627051,79.1336807195996,India
2025-06-04,31.059775653593736,93.51820685704135,India
2025-06-04,25.95768607360914,77.84887777177036,India
2025-06-04,35.1899607151561,90.70494498873643,India
2025-06-04,21.168226137751144,77.51761639897963,India
2025-06-04,13.581958205492725,70.97799995807088,India
2025-06-04,25.260078122360127,69.95878969277224,India
2025-06-04,30.893076288570494,73.61482171138175,India
2025-06-04,24.623151851098736,86.4835483339283,India
2025-06-04,15.432296963828392,80.20920310140087,India
2025-06-04,29.014068059658076,80.89410509461,India
2025-06-04,15.051421858314484,91.11374193637113,India
2025-06-04,9.754244302978677,77.03833888434728,India
2025-06-04,20.63959571630244,95.83249919041577,India
2025-06-04,29.87683541606788,77.02445896660024,India
2025-06-04,33.671435391106954,90.48937426673707,India
2025-06-04,12.274862815560319,76.95155801994022,India
2025-06-04,17.94410915256183,78.6960698599954,India
2025-06-04,8.234373428022392,85.0067574610757,India
2025-06-04,27.670710855673335,69.6622117376643,India
2025-06-04,22.70612815585978,92.22007296401299,India
2025-06-04,32.90236396032282,80.23977307208379,India
2025-06-04,13.66680675982544,73.81078520101374,India
2025-06-04,34.346506333623644,90.7726504056432,India
2025-06-04,17.905005786503192,87.36794403043409,India
2025-06-04,28.14866572665713,96.47577441896996,India
2025-06-04,25.393106796443472,77.60321759960243,India
2025-06-04,24.77391171765931,95.92888178478296,India
2025-06-04,25.866990981171398,80.14216336257721,India
2025-06-04,12.706119612161732,81.17476072465672,India
2025-06-04,30.886550220889955,69.22357234643391,India
2025-06-04,14.36277056245993,68.10721509549204,India
2025-06-04,14.467727572496207,74.67794629580949,India
2025-06-04,26.09368050978345,74.93155215637117,India
2025-06-04,29.302999148384508,95.62505864072537,India
2025-06-04,17.613938178203014,89.46236023978473,India
2025-06-04,13.95417444861728,73.34309085426067,India
2025-06-04,36.706463263891905,78.52169723277443,India
2025-06-04,10.138203549226471,68.8705100721572,India
2025-06-04,11.340489485335773,76.42671024629351,India
2025-06-04,13.6376998894565,84.98490538052137,India
2025-06-04,30.200449306051194,69.2732399499712,India
2025-06-04,8.860881624926352,73.73692483632956,India
2025-06-04,13.050251665334446,93.67608465699827,India
2025-06-04,28.846263543175542,77.85470729752251,India
2025-06-04,24.08064369956377,73.17770149323076,India
2025-06-04,8.623268813686407,92.44356120073698,India
2025-06-04,34.40881955574837,68.60881905341093,India
2025-06-04,27.646118990928397,78.98875997954016,India
2025-06-04,30.835008335600303,71.21810127655502,India
2025-06-04,35.14730902088347,76.84709896318545,India
2025-06-04,14.964348053333005,91.47514533846197,India
2025-06-04,27.166352741192533,95.29369091451821,India
2025-06-04,36.33595353492842,96.93315251225911,India
2025-06-04,33.56825005693602,93.47324725700409,India
2025-06-04,9.895948063107626,72.18853512852617,India
2025-06-04,34.80050854975764,91.05204537883097,India
2025-06-04,13.558757472366738,78.9676703522821,India
2025-06-04,18.853403756175908,85.38692571563024,India
2025-06-04,36.332464668513424,75.09193952910151,India
2025-06-04,9.339660578440046,85.86481222534515,India
2025-06-04,13.483962765176798,83.52858192124441,India
2025-06-04,30.898045892331307,77.50273753082736,India
2025-06-04,9.544510277020295,91.07274568171893,India
2025-06-04,33.312693265581856,92.69357651278239,India
2025-06-04,36.08314491762507,93.68919434533066,India
2025-06-04,14.067889631477428,70.36082335379191,India
2025-06-04,21.6493515144208,87.24156375849029,India
2025-06-04,9.88131818812767,82.7498003561449,India
2025-06-04,29.787933100687265,86.70707536327058,India
2025-06-04,22.765596999628222,82.45904550737052,India
2025-06-04,21.463751049272396,77.33287085341006,India
2025-06-04,18.84248291878994,88.14078053843687,India
2025-06-04,28.753846307969127,82.34896873488267,India
2025-06-04,15.781728296387298,79.62743604559498,India
2025-06-04,34.71437148696266,84.93549602361307,India
2025-06-04,9.061530150538594,74.3662621971343,India
2025-06-04,13.887014404761207,93.03187964705492,India
2025-06-04,19.481099287712706,76.873972053272,India
2025-06-04,33.77255895685707,84.56974121599697,India
2025-06-04,35.129468302656086,78.84911330328396,India
2025-06-04,23.966007243529024,71.8955791502972,India
2025-06-04,10.436816331419292,80.89065414701254,India
2025-06-04,18.195673597418885,84.93490451718229,India
2025-06-04,21.492340220925215,86.01264877434704,India
2025-06-04,20.356967963899557,81.55897867338854,India
2025-06-04,19.859630485310003,91.33062949351034,India
2025-06-04,17.193592346590492,79.08875687209388,India
2025-06-04,13.207406199045227,74.77992158906997,India
2025-06-04,26.715290726726984,78.41369512038528,India
2025-06-04,10.390136819638435,92.43549828641997,India
2025-06-04,22.87093869487125,86.6659775768713,India
2025-06-04,30.790325582149055,94.87157165709515,India
2025-06-04,10.853864181332652,70.06911164110056,India
2025-06-04,9.110160170754458,73.80889130889608,India
2025-06-04,13.702743363217355,77.54799748398874,India
2025-06-04,16.778751899384922,91.65137861137094,India
2025-06-04,27.82264056442677,75.95947213864797,India
2025-06-04,28.46363649157425,96.94187545774943,India
2025-06-04,36.95374783720804,89.81911734319758,India
2025-06-04,29.45480917208376,94.4590933738122,India
2025-06-04,8.24748247364317,76.68475040922695,India
2025-06-04,31.846956819685833,90.7107193686696,India
2025-06-04,19.710523101900776,79.76699603225275,India
2025-06-04,24.81865963322204,87.0039467166724,India
2025-06-04,21.688115820055007,82.86676221854214,India
2025-06-04,30.07365557993335,72.32915315105407,India
2025-06-04,19.52765326648784,74.5808627678211,India
2025-06-04,29.724975184249697,81.75870930238048,India
